,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2024-09-25 00:00:00+00:00,7.67911e-05,1.0637,0.00333077,-0.00224996,-0.00262719,0.0272993,8.73575e-06,1.45981e-06,9.12988e-07,9.58972e-07,8.69494e-05,-9.97288e-05,0.000186811,3.0625,0,0.00591987
2024-09-26 00:00:00+00:00,0.000130166,1.06384,0.000651821,-0.000649958,-0.000793107,0.00615067,1.96822e-06,3.71628e-07,2.62085e-07,2.21471e-07,0.000132542,-3.07494e-07,0.00013231,1.04167,0,0.00378008
2024-09-27 00:00:00+00:00,-1.62897e-05,1.06382,0.000166302,-0.000166302,-0.000204281,0.000837558,2.68018e-07,3.35023e-08,5.84463e-09,3.85651e-08,-1.6021e-05,0,-1.59216e-05,0.645833,0,0.00077191
2024-09-28 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-29 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-02 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000407227
2024-10-06 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461359
2024-10-14 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338012
2024-10-15 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396963
2024-10-16 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440679
2024-10-17 00:00:00+00:00,0,1.06382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466842
2024-10-18 00:00:00+00:00,-9.81991e-06,1.06381,0.000135495,0.000135495,0.000113622,0.00232673,7.44554e-07,9.30692e-08,4.46858e-08,-1.54103e-07,-8.7835e-06,-8.7835e-06,0,0.0833333,0,0.00707616
2024-10-19 00:00:00+00:00,0.00017815,1.064,0.00860176,0.00351007,0.00171942,0.0739486,2.36636e-05,3.12194e-06,1.53417e-06,-1.22539e-06,0.000207724,3.23151e-05,0.000175409,2.5,0,0.0105838
2024-10-20 00:00:00+00:00,-0.000661876,1.0633,0.0324181,0.00949906,0.00549557,0.220471,7.0549e-05,1.93224e-05,4.62452e-06,-2.10376e-06,-0.000565319,-0.000248908,-0.000316412,9.60417,0,0.0128755
2024-10-21 00:00:00+00:00,0.00217311,1.06561,0.0452976,0.00568434,-0.00389391,0.290709,9.30312e-05,4.46107e-05,1.48492e-05,1.77398e-06,0.0023225,0.000566704,0.00166821,7.9375,0,0.0125652
2024-10-22 00:00:00+00:00,-0.00317746,1.06222,0.0513465,0.00750861,0.000303394,0.304986,9.75877e-05,6.06814e-05,9.0139e-06,1.81007e-06,-0.00301584,-0.00170137,-0.00131447,8.04167,0,0.0149176
2024-10-23 00:00:00+00:00,-0.00212391,1.05996,0.0314936,0.00983889,0.00259563,0.211204,6.75821e-05,3.3785e-05,3.89322e-06,-5.1811e-06,-0.00201538,-0.0019651,-5.02787e-05,8.72917,0,0.0141856
2024-10-24 00:00:00+00:00,0.000298329,1.06028,0.0183249,-4.23749e-06,-0.00201294,0.152994,4.89584e-05,1.82642e-05,2.83614e-06,-2.2434e-06,0.00037071,0.000355714,1.49513e-05,6.60417,0,0.0117122
2024-10-25 00:00:00+00:00,0.000547622,1.06086,0.048238,0.00235338,-0.00219764,0.286369,9.16491e-05,2.2383e-05,7.22951e-06,1.81881e-06,0.000667847,-0.00189759,0.00256549,7.35417,0,0.0136544
2024-10-26 00:00:00+00:00,0.00200194,1.06298,0.084295,0.00723532,-0.00169026,0.394395,0.00012621,4.95773e-05,1.10635e-05,5.15317e-07,0.00218705,0.00179699,0.00038959,14.4375,0,0.0153556
2024-10-27 00:00:00+00:00,-0.00201116,1.06085,0.0937095,0.00692584,-0.00335049,0.272197,8.70993e-05,3.10666e-05,5.55636e-06,-1.96686e-06,-0.00188682,-0.000169335,-0.00171752,14.375,0,0.0182268
2024-10-28 00:00:00+00:00,-6.77127e-05,1.06078,0.156545,0.021227,0.000877243,0.642173,0.000205504,7.33396e-05,2.40661e-05,-2.26206e-05,0.000260518,-0.000132391,0.000394264,12.5833,0,0.0188263
2024-10-29 00:00:00+00:00,0.000898899,1.06173,0.147092,0.0193889,0.00106155,0.653243,0.000209045,6.42951e-05,2.07261e-05,-3.3e-05,0.00122761,0.00475587,-0.00352813,15.625,0,0.0197085
2024-10-30 00:00:00+00:00,0.00034835,1.0621,0.0945454,0.0103206,-0.000996316,0.512166,0.000163895,3.13826e-05,1.28796e-05,-1.62577e-05,0.00057304,-0.00210543,0.00267835,15.125,0,0.0173048
2024-10-31 00:00:00+00:00,-0.000935629,1.0611,0.0822292,0.00584285,-0.00310778,0.304012,9.72824e-05,2.68236e-05,7.06629e-06,-1.13448e-06,-0.000802005,-0.000396074,-0.000405758,11.875,0,0.0160539
2024-11-01 00:00:00+00:00,0.00223682,1.06348,0.069094,-0.00415826,-0.00224947,0.290941,9.31058e-05,3.24867e-05,7.41033e-06,3.31758e-06,0.00236605,0.000170913,0.00219573,9.14583,0,0.0151301
2024-11-02 00:00:00+00:00,-0.00110103,1.06231,0.0496168,-0.00476498,-0.000215876,0.174466,5.58285e-05,2.67191e-05,5.00291e-06,1.89772e-06,-0.00101535,-0.000439885,-0.000575271,9.4375,0,0.0168714
2024-11-03 00:00:00+00:00,0.00016791,1.06249,0.0518935,-0.00577935,-0.00051006,0.122599,3.92322e-05,1.73429e-05,3.79944e-06,2.07259e-06,0.000227086,-0.000255458,0.000482247,4.9375,0,0.0158122
2024-11-04 00:00:00+00:00,8.81839e-05,1.06258,0.0641141,-0.0078147,-0.00170285,0.28052,8.97667e-05,3.23449e-05,8.62714e-06,2.90331e-06,0.000216471,-0.00184983,0.0020663,8.39583,0,0.0161856
2024-11-05 00:00:00+00:00,0.0020302,1.06474,0.0562911,-0.00186953,0.00144187,0.288588,9.23515e-05,5.62368e-05,9.35644e-06,1.11523e-06,0.00218574,0.00245031,-0.000264548,9.5625,0,0.0159639
2024-11-06 00:00:00+00:00,-0.00485905,1.05956,0.104979,-0.00783044,-0.00263462,0.484999,0.000155181,4.15375e-05,1.73716e-05,-1.39037e-06,-0.00465261,0.00394067,-0.00859282,13.375,0,0.0182023
2024-11-07 00:00:00+00:00,-0.000857048,1.05865,0.0852387,-0.000780784,-0.00232228,0.362142,0.000115882,2.36455e-05,1.22958e-05,2.56679e-06,-0.000706949,-0.000244878,-0.000462187,13.2083,0,0.0160663
2024-11-08 00:00:00+00:00,-0.000479102,1.05815,0.0749541,0.00794238,0.000411985,0.329709,0.000105509,2.2937e-05,9.78249e-06,-2.07241e-06,-0.000337302,5.55831e-06,-0.000343324,10.5208,0,0.0143208
2024-11-09 00:00:00+00:00,-2.2779e-05,1.05812,0.0871429,0.00601624,-0.000993452,0.42499,0.000135997,1.96972e-05,1.54564e-05,-3.05922e-06,0.000152777,0.0019004,-0.00174744,11.2292,0,0.0157069
2024-11-10 00:00:00+00:00,-0.000823107,1.05725,0.0612862,0.00724673,-0.00252319,0.397382,0.000127162,2.22388e-05,1.32516e-05,-7.65819e-06,-0.000652202,0.000769758,-0.00142162,11.4583,0,0.0141903
2024-11-11 00:00:00+00:00,-0.000204497,1.05704,0.0672515,0.0170016,0.00414925,0.510549,0.000163373,4.16159e-05,2.2142e-05,8.59887e-06,1.58199e-05,0.00188225,-0.001878,14.7083,0,0.0128815
2024-11-12 00:00:00+00:00,-0.001177,1.05579,0.0657899,0.0143718,0.00596048,0.439003,0.000140477,4.42663e-05,1.77914e-05,-9.11941e-09,-0.000973741,-0.00217896,0.00120543,13.6458,0,0.0130757
2024-11-13 00:00:00+00:00,0.000286348,1.05609,0.032498,0.0093829,0.00434732,0.26959,8.66609e-05,5.21186e-05,8.61818e-06,1.17355e-06,0.000432802,-0.00082099,0.00125532,11.125,1,0.0123355
2024-11-14 00:00:00+00:00,0.000478254,1.0566,0.00931672,0.00383754,0.00177875,0.0922976,2.95355e-05,6.63949e-06,2.42052e-06,-3.7098e-07,0.000517269,0.000314217,0.000202987,7.0625,0,0.00896441
2024-11-15 00:00:00+00:00,0.000707599,1.05735,0.0223076,0.00498032,0.000529334,0.213506,6.83236e-05,2.34415e-05,5.52909e-06,4.09228e-06,0.000800686,0.00130534,-0.00050327,7.91667,0,0.0115382
2024-11-16 00:00:00+00:00,0.0029112,1.06043,0.0609757,0.011146,0.00035969,0.40774,0.000130486,5.89142e-05,1.0491e-05,8.16519e-06,0.00309966,0.00186055,0.00123914,10.9375,0,0.0147786
2024-11-17 00:00:00+00:00,0.000232065,1.06067,0.0840355,0.0168539,0.00194094,0.496623,0.000158921,5.5719e-05,1.20474e-05,1.92425e-05,0.000440507,-0.000591349,0.00103124,14.7083,0,0.0155864
2024-11-18 00:00:00+00:00,0.000621784,1.06133,0.0847567,0.0104894,-0.00166865,0.580018,0.000185617,0.00012446,1.68589e-05,2.70874e-05,0.000922833,0.000843511,-2.15578e-05,15.2917,0,0.0157854
2024-11-19 00:00:00+00:00,0.00166302,1.0631,0.0791386,0.00739643,-0.00176436,0.543586,0.00017395,0.000116515,1.46438e-05,2.313e-06,0.00196597,-0.000256031,0.0022222,15.6667,0,0.0155949
2024-11-20 00:00:00+00:00,0.00260764,1.06587,0.0816815,0.0100574,0.000904475,0.475901,0.000152297,8.60242e-05,1.0434e-05,-2.1082e-06,0.00285593,0.000335438,0.00252112,14.6458,0,0.0158109
2024-11-21 00:00:00+00:00,0.000373986,1.06627,0.147847,0.0118858,-0.00216804,0.753323,0.000241067,0.000106371,1.93915e-05,-7.31105e-06,0.000751371,0.00574674,-0.00499537,17.4792,0,0.0198001
2024-11-22 00:00:00+00:00,0.000340814,1.06663,0.20622,0.0174331,0.00024879,0.769968,0.000246408,0.000190484,2.20124e-05,-1.58233e-05,0.00081944,0.00260853,-0.00178911,18.0208,0,0.0263633
2024-11-23 00:00:00+00:00,-0.00685295,1.05932,0.16996,0.0017964,-0.0031578,0.63876,0.000208682,0.000207788,2.50641e-05,-3.94112e-06,-0.00642198,0.00218486,-0.00860731,15.7708,1,0.0264866
2024-11-24 00:00:00+00:00,-0.00330369,1.05582,0.0956686,0.000118917,-0.00489239,0.549427,0.000175805,0.000156527,2.16234e-05,2.37854e-06,-0.00295463,-0.00126638,-0.00168682,14.2083,0,0.0214677
2024-11-25 00:00:00+00:00,-0.00336779,1.05227,0.127123,0.0169609,0.00148991,0.60195,0.000192611,0.000269178,2.96434e-05,5.92385e-06,-0.0028828,-0.00390749,0.000767665,15.9583,0,0.0195515
2024-11-26 00:00:00+00:00,0.00211356,1.05449,0.0950272,0.00606654,-0.000371662,0.382982,0.00012256,0.0001235,9.88606e-06,-3.33336e-06,0.00237336,-0.00190052,0.00427395,12.4167,0,0.0173908
2024-11-27 00:00:00+00:00,0.00163483,1.05621,0.064358,0.00147437,-0.00110043,0.234114,7.4919e-05,9.19845e-05,5.42219e-06,1.52279e-05,0.00179201,0.00253697,-0.000744557,8.89583,0,0.0184255
2024-11-28 00:00:00+00:00,-0.000149801,1.05606,0.041105,-0.000896768,-0.00266057,0.251816,8.05799e-05,0.000117723,5.66056e-06,8.81029e-06,4.63819e-05,0.000827223,-0.000781032,9.08333,0,0.0204947
2024-11-29 00:00:00+00:00,-0.00054499,1.05548,0.045218,-0.00126786,-0.00526375,0.322088,0.000103063,0.000134545,6.29033e-06,6.40288e-06,-0.00030535,0.0007359,-0.00104153,9.72917,0,0.0196002
2024-11-30 00:00:00+00:00,0.00245959,1.05808,0.0570968,0.0102921,0.000248282,0.365489,0.000116961,9.5786e-05,6.84762e-06,1.04969e-05,0.00266638,0.00146571,0.00120087,10.8542,0,0.0190802
2024-12-01 00:00:00+00:00,-0.00108068,1.05693,0.0885641,0.00622575,-0.000433981,0.563667,0.000180363,0.00017102,1.38158e-05,-1.78412e-06,-0.000710761,0.00243772,-0.00314848,12.3542,0,0.0201684
2024-12-02 00:00:00+00:00,0.00504838,1.06227,0.140337,0.0202106,0.00495393,0.790673,0.000253452,0.000182085,2.50249e-05,-6.93323e-06,0.00550949,0.00280081,0.00270712,17.6667,1,0.0192175
2024-12-03 00:00:00+00:00,0.000535279,1.06284,0.183669,0.0304846,0.011216,0.76076,0.000243454,0.000185264,1.86163e-05,1.80141e-05,0.000972673,0.000143425,0.000827863,21.3125,0,0.0217333
2024-12-04 00:00:00+00:00,0.00403679,1.06713,0.179016,0.0261454,0.01044,0.789545,0.000252674,0.000133204,2.06552e-05,6.46844e-06,0.00443917,0.00540066,-0.00096133,19.8958,0,0.0244094
2024-12-05 00:00:00+00:00,-0.00481803,1.06199,0.262316,0.0370982,0.0076864,0.870468,0.000278505,0.000118681,2.27262e-05,6.8662e-06,-0.00440336,-0.00144199,-0.00296085,25.4583,0,0.0269203
2024-12-06 00:00:00+00:00,0.000383037,1.06239,0.219049,0.0259937,0.0041403,0.731567,0.0002341,0.000116201,2.03654e-05,1.87905e-06,0.000756533,0.00424922,-0.00349243,19.0833,0,0.0258795
2024-12-07 00:00:00+00:00,-0.00353714,1.05863,0.23775,0.0201792,-0.00176002,0.720463,0.00023051,0.000118396,1.76656e-05,4.85082e-05,-0.00321521,0.00319253,-0.00640773,20.7292,0,0.0268879
2024-12-08 00:00:00+00:00,0.00230132,1.06107,0.163752,0.0052254,-0.0074339,0.54118,0.000173189,7.12831e-05,1.07343e-05,3.78422e-05,0.00251893,0.000350995,0.00216798,17.9792,0,0.0229172
2024-12-09 00:00:00+00:00,-0.00523471,1.05552,0.184957,0.0272601,0.00581529,0.770168,0.000246432,9.69191e-05,2.09375e-05,1.38703e-06,-0.00487626,-0.0161631,0.0112896,19.625,0,0.022521
2024-12-10 00:00:00+00:00,0.00849838,1.06449,0.246526,0.0215176,0.00730761,0.717457,0.00022963,4.94167e-05,1.80708e-05,-1.9195e-05,0.00878955,0.00511682,0.00367285,21.375,0,0.023449
2024-12-11 00:00:00+00:00,0.00629221,1.07118,0.302111,0.0275462,0.0102049,0.574744,0.000183954,4.67964e-05,1.31921e-05,-2.05688e-06,0.00652798,0.0137947,-0.00726548,20.9583,0,0.0263221
2024-12-12 00:00:00+00:00,0.00920935,1.08105,0.375842,0.0353251,0.00574471,0.447375,0.000143226,2.46219e-05,1.2638e-05,-1.09691e-05,0.00937468,0.00506702,0.00430766,23.2917,0,0.0294595
2024-12-13 00:00:00+00:00,0.00747692,1.08913,0.529729,0.0460123,0.00457087,0.281867,9.01353e-05,1.19176e-05,9.62061e-06,7.49786e-07,0.00758954,0.011732,-0.00414242,26.625,0,0.0325006
2024-12-14 00:00:00+00:00,-0.00382881,1.08496,0.657519,0.0609962,0.00650063,0.159285,5.09686e-05,6.5844e-06,3.46147e-06,3.79182e-05,-0.00379822,-0.0167349,0.0129367,29.7083,0,0.0353203
2024-12-15 00:00:00+00:00,0.0127825,1.09883,0.790132,0.0694447,0.0066623,0.33554,0.000107432,1.52057e-05,9.95113e-06,3.01827e-05,0.0128337,0.0220899,-0.00925618,30,0,0.0353015
2024-12-16 00:00:00+00:00,0.0156673,1.11605,1.00887,0.0474185,-0.00674023,0.587392,0.000188044,2.68476e-05,2.53858e-05,-5.14432e-07,0.0158221,-0.00192046,0.0174413,29.8125,0,0.0394669
2024-12-17 00:00:00+00:00,-0.00349244,1.11215,1.06311,0.0479432,-0.0130027,0.356428,0.000114053,8.41959e-05,1.24583e-05,5.61761e-06,-0.00323572,-0.0122727,0.00901878,29.9375,0,0.0434017
2024-12-18 00:00:00+00:00,0.00531862,1.11806,1.16804,0.0617427,-0.00408291,0.627849,0.000201048,9.91338e-05,2.69311e-05,7.24501e-05,0.00561446,-0.0522478,0.0578623,29,0,0.0416308
2024-12-19 00:00:00+00:00,0.00738223,1.12632,1.17415,0.0497689,0.00457566,0.6643,0.000212587,3.28458e-05,3.44685e-05,-2.13106e-05,0.00769783,-0.0441089,0.0518068,29.4792,0,0.0418126
2024-12-20 00:00:00+00:00,-0.00408989,1.12171,1.18972,0.0251035,0.00245949,0.909791,0.000291186,5.37634e-05,5.15992e-05,8.80952e-06,-0.00363719,0.0249606,-0.0285978,30,0,0.040676
2024-12-21 00:00:00+00:00,0.00681395,1.12935,1.31786,0.0405965,0.00158743,0.812598,0.000260085,3.25107e-05,3.76135e-05,0.000110737,0.00703648,-0.0273318,0.0343682,30,0,0.0414153
2024-12-22 00:00:00+00:00,0.00102613,1.13051,1.52688,0.0543705,0.00203705,0.414944,0.000132783,1.65978e-05,1.56771e-05,9.32535e-05,0.00112375,-0.00182706,0.00295081,30,0,0.0411817
2024-12-23 00:00:00+00:00,-0.00911799,1.12021,1.5747,0.0653173,-0.00867063,1.86699,0.000597585,7.77679e-05,0.000166125,0.000121495,-0.00838423,0.054078,-0.0625961,30,0,0.0423381
2024-12-24 00:00:00+00:00,-0.0106618,1.10826,1.26448,0.0800637,0.000499057,1.69499,0.000542167,6.77709e-05,4.97906e-05,4.34973e-05,-0.0100401,0.00919769,-0.0192378,30,0,0.0434157
2024-12-25 00:00:00+00:00,0.00106914,1.10945,1.22159,0.0790117,0.00632548,0.570867,0.000182712,2.28549e-05,1.838e-05,6.12928e-05,0.00125219,-0.0123881,0.0136403,30,0,0.039642
2024-12-26 00:00:00+00:00,0.00372164,1.11358,1.28818,0.0810921,0.0159517,0.512168,0.000163877,2.04847e-05,1.96911e-05,0.000120807,0.00382458,-0.0367444,0.040569,30,0,0.0389807
2024-12-27 00:00:00+00:00,0.0035987,1.11758,1.34813,0.0533831,0.00302637,0.836615,0.000268015,3.7894e-05,3.92506e-05,3.99028e-05,0.00393748,-0.000636338,0.00457382,30,0,0.0405756
2024-12-28 00:00:00+00:00,0.00520646,1.1234,1.231,0.0579996,0.00172394,1.35279,0.000432931,5.77283e-05,3.54246e-05,4.26121e-05,0.00569012,0.0218015,-0.0161114,30,0,0.0394991
2024-12-29 00:00:00+00:00,0.00425051,1.12818,0.906926,0.0779328,0.00651456,0.336769,0.000107766,1.52672e-05,8.75697e-06,7.22849e-06,0.00437501,-0.0152391,0.0196141,30,0,0.0384525
2024-12-30 00:00:00+00:00,-0.00312758,1.12465,1.18727,0.173376,0.055762,0.81351,0.000260382,0.000101554,7.1192e-05,0.000506931,-0.00314729,-0.00354534,0.000330536,30,0,0.0385335
2024-12-31 00:00:00+00:00,-0.0104771,1.11287,1.12587,0.146137,0.0335606,0.55416,0.000177186,4.72537e-05,2.08645e-05,7.52592e-05,-0.0102558,-0.00425937,-0.00599641,30,0,0.0371477
2025-01-01 00:00:00+00:00,0.00653437,1.12014,1.10646,0.133842,0.0249064,0.45377,0.000145163,3.1035e-05,1.04933e-05,7.58485e-05,0.0066744,0.0267019,-0.0200275,30,0,0.0352748
2025-01-02 00:00:00+00:00,0.00789719,1.12898,1.20146,0.17769,0.0192018,0.765834,0.000245128,0.000114669,2.60018e-05,3.8912e-05,0.00827148,0.0287296,-0.0204582,30,0,0.0360495
2025-01-03 00:00:00+00:00,-0.00212736,1.12658,1.21305,0.137085,0.022092,0.974859,0.000311819,9.72098e-05,3.13828e-05,0.000262817,-0.00191394,0.0378406,-0.0397719,29.9792,0,0.0373946
2025-01-04 00:00:00+00:00,-0.00416839,1.12189,1.14667,0.146256,0.0292291,0.430582,0.000137788,4.75787e-05,1.41202e-05,0.000361306,-0.00431383,-0.00437425,6.04195e-05,30,0,0.0369897
2025-01-05 00:00:00+00:00,-0.0031607,1.11834,1.21368,0.1476,0.0326131,0.176581,5.64935e-05,1.1148e-05,4.8035e-06,0.000228527,-0.00330878,-0.00829471,0.00498593,30,0,0.0343406
2025-01-06 00:00:00+00:00,0.000235876,1.1186,1.23599,0.266841,0.0364786,0.620816,0.000198648,3.80839e-05,4.88756e-05,0.000314456,0.000236445,0.00765086,-0.00707679,27.4167,0,0.032711
2025-01-07 00:00:00+00:00,0.000817623,1.11952,1.20931,0.205133,0.0120859,0.470526,0.00015057,2.57609e-05,1.70191e-05,0.000477088,0.00056782,-0.0490955,0.0496633,29,0,0.0330382
2025-01-08 00:00:00+00:00,0.00637975,1.12666,1.15914,0.121986,0.0102751,0.192861,6.171e-05,1.00866e-05,8.25277e-06,0.000370881,0.00610707,-0.0194838,0.0255909,29,0,0.0315308
2025-01-09 00:00:00+00:00,-0.0096835,1.11575,1.19372,0.0959151,0.0149731,0.243432,7.78091e-05,1.56633e-05,1.36553e-05,0.000158783,-0.00974179,-0.0365647,0.0268229,29.6875,0,0.0294324
2025-01-10 00:00:00+00:00,0.00221595,1.11822,1.26944,0.108013,0.0115745,0.180852,5.79039e-05,7.76843e-06,9.04457e-06,0.000402182,0.00191279,0.0157041,-0.0137914,30,0,0.0287353
2025-01-11 00:00:00+00:00,0.00698068,1.12603,1.33762,0.122473,0.0083165,0.180823,5.78964e-05,1.80534e-05,8.19711e-06,0.000561254,0.00651365,0.0127549,-0.00624127,30,0,0.0290706
2025-01-12 00:00:00+00:00,-0.00700399,1.11814,1.37214,0.113235,0.00781269,0.134108,4.28944e-05,1.25497e-05,4.44635e-06,0.000354777,-0.00730819,-0.0201042,0.012796,30,0,0.0276184
2025-01-13 00:00:00+00:00,-0.0037827,1.11391,0.580891,0.0455424,0.00307312,1.61173,0.000515425,9.18269e-05,8.55581e-05,0.000320668,-0.00338185,-0.0165347,0.0130937,29.1458,0,0.0232893
2025-01-14 00:00:00+00:00,-0.00182025,1.11188,0.542105,0.0654008,0.0103939,0.106758,3.41633e-05,5.35321e-06,6.312e-06,0.000531167,-0.00229621,0.00709917,-0.00939538,30,0,0.0229254
2025-01-15 00:00:00+00:00,-0.00289075,1.10867,0.569836,0.0722063,0.0115485,0.110154,3.5253e-05,1.46428e-05,5.15147e-06,0.000317246,-0.00314302,0.0163609,-0.0195039,30,0,0.0195083
2025-01-16 00:00:00+00:00,-0.00100759,1.10755,0.585153,0.0684437,0.00781525,0.108024,3.46194e-05,5.78921e-06,7.61508e-06,0.000499962,-0.00144033,-0.00492961,0.00348927,30,0,0.0172781
2025-01-17 00:00:00+00:00,-0.00379596,1.10335,0.578355,0.0633548,0.00715353,0.0773012,2.47403e-05,6.95144e-06,3.82001e-06,0.000674993,-0.00442876,0.014495,-0.0189238,30,0,0.0152754
2025-01-18 00:00:00+00:00,0.00523927,1.10913,0.486319,0.055786,0.00337305,0.173432,5.55173e-05,1.0072e-05,1.37569e-05,0.00117445,0.00415043,-0.0138818,0.0180322,30,0,0.0145939
2025-01-19 00:00:00+00:00,-0.00870018,1.09948,0.438184,0.0437013,-0.00187717,0.142741,4.5636e-05,1.3222e-05,6.14627e-06,0.000105191,-0.00875478,-0.02242,0.0136652,30,0,0.0142511
2025-01-20 00:00:00+00:00,0.00011401,1.09961,0.359611,0.0293311,0.00207591,0.0703974,2.25155e-05,6.40189e-06,6.02991e-06,1.03767e-05,0.00015642,0.00107305,-0.000916633,30,0,0.0131548
2025-01-21 00:00:00+00:00,-0.00614735,1.09285,0.301591,0.0249054,0.00186267,0.107684,3.43952e-05,8.53599e-06,1.17393e-05,-1.51802e-05,-0.00608561,0.00264949,-0.0087351,30,0,0.0103531
2025-01-22 00:00:00+00:00,0.0020835,1.09512,0.24574,0.0197273,0.00523921,0.0177461,5.67941e-06,7.09926e-07,1.04616e-06,-9.24479e-06,0.00210021,-0.00144679,0.003547,30,0,0.00861987
2025-01-23 00:00:00+00:00,0.000687437,1.09588,0.240169,0.0154449,0.0012875,0.0266239,8.51852e-06,6.08743e-06,2.05539e-06,2.54815e-06,0.000703131,-1.67201e-05,0.000719851,30,0,0.00910511
2025-01-24 00:00:00+00:00,0.00252675,1.09864,0.242924,0.0166579,0.00156887,0.00279935,8.96523e-07,1.12065e-07,2.12114e-07,8.40099e-07,0.00252589,-0.000960682,0.00348657,30,0,0.00874182
2025-01-25 00:00:00+00:00,0.00154139,1.10034,0.243511,0.0162318,-3.29834e-05,0.0137396,4.39727e-06,5.80493e-07,6.67596e-07,1.28482e-06,0.00154614,0.00145782,8.83178e-05,30,0,0.0111374
2025-01-26 00:00:00+00:00,-0.000232433,1.10008,0.253119,0.0171445,0.000233281,0.0083207,2.66253e-06,9.18506e-07,6.30041e-07,-4.86876e-07,-0.000226764,-0.00463298,0.00440622,30,0,0.0122696
2025-01-27 00:00:00+00:00,0.00258174,1.10292,0.240541,0.00166599,-0.00244242,0.0523732,1.67595e-05,1.09073e-05,3.05397e-06,1.44658e-05,0.00259748,-0.000487282,0.00311002,29,0,0.013321
2025-01-28 00:00:00+00:00,0.00673957,1.11036,0.264503,-0.00140493,-0.000647053,0.0703661,2.25331e-05,5.62277e-06,3.19846e-06,2.02339e-05,0.00673199,-0.00682608,0.0135581,29.0417,0,0.0158169
2025-01-29 00:00:00+00:00,-0.00473274,1.1051,0.317852,-0.0126748,-0.00155764,0.0569867,1.82311e-05,3.7371e-06,1.77774e-06,1.16411e-05,-0.00472547,0.0027434,-0.00746887,30,0,0.0170337
2025-01-30 00:00:00+00:00,0.00253624,1.1079,0.340036,-0.0127789,-0.00264032,0.00719255,2.30244e-06,2.87805e-07,3.24625e-07,-1.47962e-06,0.00253955,0.00765711,-0.00511756,30,0,0.0143259
2025-01-31 00:00:00+00:00,-0.00248693,1.10515,0.338517,-0.00943763,-0.00531869,0.00876053,2.80299e-06,6.9929e-07,2.81264e-07,5.335e-06,-0.00248584,-0.000943789,-0.00154205,30,0,0.0135753
2025-02-01 00:00:00+00:00,9.75849e-05,1.10526,0.318274,-0.00501934,-0.00519102,0.02066,8.72183e-06,2.91527e-05,3.07292e-06,5.15109e-06,0.000135285,-0.0136374,0.0137727,29.7917,1,0.00955124
2025-02-02 00:00:00+00:00,-0.000839201,1.10433,0.271094,-0.00300784,-0.00246708,0.0455241,1.6283e-05,3.63132e-06,2.47125e-06,3.19979e-06,-0.000817573,-0.0138951,0.0130775,28.9375,1,0.0101091
2025-02-03 00:00:00+00:00,0.000286087,1.10464,0.226001,-0.00644226,-0.000152395,0.149034,4.89808e-05,2.82264e-05,1.1182e-05,-2.61028e-06,0.000387307,0.00543749,-0.00531669,27.8958,1,0.0121433
2025-02-04 00:00:00+00:00,0.000543341,1.10524,0.225212,-0.0128215,-0.000703898,0.0235527,7.53753e-06,9.42191e-07,1.41815e-06,8.02823e-06,0.000547627,-0.00673319,0.00728081,28,0,0.0123223
