,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2025-02-04 00:00:00+00:00,0.000134347,1.13378,0.178072,-0.00467087,0.000528387,0.0114611,3.66792e-06,4.58489e-07,4.83774e-07,1.22928e-05,0.000128848,-0.00564226,0.00577111,25,0,0.0121606
2025-02-05 00:00:00+00:00,-0.00132119,1.13228,0.166692,-0.00228085,0.000890511,0.0190085,6.08223e-06,7.60279e-07,1.31354e-06,-9.06327e-07,-0.00131192,-0.00250553,0.00116804,25.5,0,0.0107309
2025-02-06 00:00:00+00:00,0.000365276,1.13269,0.162821,-0.00197975,0.000452618,0,0,0,0,-2.49876e-05,0.000390579,-0.00317567,0.00356625,26,0,0.00873999
2025-02-07 00:00:00+00:00,0.00123893,1.13409,0.172678,-0.00373981,-0.000557043,0.0525674,1.6822e-05,2.10275e-06,1.89107e-06,-1.12343e-05,0.00127097,0.000437569,0.000833401,26.7292,0,0.0119655
2025-02-08 00:00:00+00:00,-0.000387476,1.13366,0.223793,-0.00796689,0.00128694,0.039582,1.26654e-05,1.58317e-06,1.68824e-06,-3.92731e-06,-0.000366603,0.00383761,-0.00420421,27,0,0.0148915
2025-02-09 00:00:00+00:00,0.00373457,1.13789,0.258915,0.000942636,1.70191e-05,0.146493,4.68817e-05,6.75857e-06,3.91306e-06,2.29496e-05,0.00376482,0.000237855,0.00352696,27.2292,0,0.0172717
2025-02-10 00:00:00+00:00,8.54562e-06,1.1379,0.372176,0.000681069,-0.0115191,0.223401,7.14833e-05,9.20794e-06,1.23512e-05,1.00903e-06,0.000103527,0.00280345,-0.00275593,27.4583,0,0.0206593
2025-02-11 00:00:00+00:00,-5.48966e-05,1.13784,0.42914,0.00716716,-0.0142242,0.181177,5.79788e-05,7.24734e-06,7.10419e-06,1.82678e-05,8.76544e-06,0.000223303,-0.000214538,28,0,0.0192957
2025-02-12 00:00:00+00:00,0.00286197,1.14109,0.522392,0.0214539,-0.00928494,0.270621,8.66145e-05,1.22963e-05,1.13793e-05,-1.75723e-05,0.00299567,0.0130034,-0.0100077,28.4167,0,0.0200044
2025-02-13 00:00:00+00:00,0.00179101,1.14314,0.651004,0.0656796,0.00094229,0.220726,7.06481e-05,1.88853e-05,1.28873e-05,8.23269e-05,0.00181923,-0.00404357,0.00586279,29,0,0.0211173
2025-02-14 00:00:00+00:00,-0.00333572,1.13932,0.757006,0.108629,0.00277354,0.198785,6.35902e-05,1.13866e-05,9.63294e-06,7.04119e-05,-0.00331562,0.0083379,-0.0116535,29,0,0.0224685
2025-02-15 00:00:00+00:00,0.00825234,1.14873,0.738083,0.106871,0.00195347,0.130459,4.17477e-05,1.5393e-05,4.12023e-06,-1.41666e-05,0.00830226,0.00137661,0.00692565,29,0,0.0207757
2025-02-16 00:00:00+00:00,0.00315934,1.15235,0.67622,0.0691752,-0.000409172,0.349612,0.000111897,3.22788e-05,1.05797e-05,4.87821e-05,0.00326478,-0.00406207,0.00732684,29.625,0,0.023818
2025-02-17 00:00:00+00:00,-0.00629457,1.1451,0.706618,0.0249812,0.00320867,0.158482,5.07013e-05,4.26777e-05,8.67925e-06,2.9605e-05,-0.00623459,-0.00850658,0.00229537,29,0,0.0239649
2025-02-18 00:00:00+00:00,-0.00147621,1.14341,0.695519,0.0461851,0.00327137,0.116137,3.71303e-05,1.91118e-05,4.97126e-06,1.08723e-05,-0.00141519,-0.0129522,0.0115371,29.6875,0,0.0200584
2025-02-19 00:00:00+00:00,0.000279042,1.14373,0.714103,0.045009,0.0033796,0.0841517,2.69256e-05,1.61444e-05,5.80682e-06,5.95966e-05,0.00027179,0.00709225,-0.00682046,30,0,0.0192508
2025-02-20 00:00:00+00:00,-0.00994825,1.13235,0.787594,0.0541333,0.00475448,0.0576974,1.84531e-05,2.30664e-06,3.68777e-06,1.81007e-05,-0.00998104,0.0054519,-0.0154329,30,0,0.0178317
2025-02-21 00:00:00+00:00,-0.00266966,1.12933,0.749838,0.0516846,0.00750226,0.0875217,2.80001e-05,4.20183e-06,4.08851e-06,9.79946e-05,-0.00272182,-0.0136407,0.0109347,29.9792,0,0.0140443
2025-02-22 00:00:00+00:00,-0.00294295,1.126,0.686808,0.048329,0.00681923,0.0560599,1.79335e-05,2.24169e-06,4.45094e-06,2.00227e-05,-0.00293864,0.00918426,-0.0121229,30,0,0.0115277
2025-02-23 00:00:00+00:00,0.00243225,1.12874,0.666823,0.0458104,0.00131665,0.0109845,3.5154e-06,4.39425e-07,5.47102e-07,4.68697e-05,0.00238845,-0.00339013,0.00577858,30,0,0.00861686
2025-02-24 00:00:00+00:00,-0.0048057,1.12332,0.589253,0.0637534,0.000856009,0.157217,5.0305e-05,1.36912e-05,1.41974e-05,0.000127011,-0.00485866,-0.0378389,0.0329942,28.5208,0,0.00956987
2025-02-25 00:00:00+00:00,0.000177659,1.12352,0.508257,0.0407662,0.00252105,0.0746739,2.38961e-05,9.89531e-06,2.47657e-06,8.57109e-05,0.000137864,0.00179684,-0.00165898,29,0,0.0089603
2025-02-26 00:00:00+00:00,-0.00601115,1.11677,0.47232,0.0316986,-0.00169184,0.0312571,1.00042e-05,1.25052e-06,1.79791e-06,7.67897e-05,-0.0060865,-0.00604141,-4.50899e-05,29,0,0.0044577
2025-02-27 00:00:00+00:00,0.002584,1.11965,0.46141,0.0278566,-0.00223468,0.0217156,6.94969e-06,1.62143e-06,9.7668e-07,2.9397e-05,0.00256503,0.00189761,0.000667427,29,0,0.00337548
2025-02-28 00:00:00+00:00,0.0044792,1.12467,0.389015,0.0176078,-0.00477179,0.0781449,2.50371e-05,3.37729e-06,2.50648e-06,3.47924e-05,0.00447187,0.00112798,0.00334389,29,0,0.00298918
2025-03-01 00:00:00+00:00,-0.00173487,1.12271,0.357468,0.0150296,-0.00628841,0.0236703,7.57196e-06,2.22573e-06,1.41753e-06,2.67237e-05,-0.00174793,-0.00170076,-4.71673e-05,29,0,0.00326257
2025-03-02 00:00:00+00:00,-0.00576261,1.11625,0.329376,0.0165066,-0.00409247,0.12244,3.91732e-05,5.92181e-06,1.00229e-05,-6.40414e-06,-0.00571059,0.0222827,-0.0279933,29,0,0.00388914
2025-03-03 00:00:00+00:00,-0.00049412,1.11569,0.24716,0.018595,-0.000142751,0.0259809,8.31263e-06,2.92345e-06,2.60022e-06,2.45749e-05,-0.000501814,-0.0201598,0.0197522,26,0,0.00438176
2025-03-04 00:00:00+00:00,0.0020195,1.11795,0.208399,0.0142625,0.0022827,0.0187973,6.01591e-06,1.08404e-06,7.58349e-07,-1.39447e-05,0.00204145,-7.14266e-05,0.00211288,26,0,0.00282808
2025-03-05 00:00:00+00:00,-0.002367,1.1153,0.209548,0.00842676,-0.00162316,0.00846638,2.70847e-06,4.65693e-07,5.08745e-07,1.23227e-05,-0.00237681,0.00301548,-0.00539229,26,0,0.00387407
2025-03-06 00:00:00+00:00,0.000855254,1.11625,0.2105,0.0112771,-0.000382303,0.00224966,7.19729e-07,8.99661e-08,1.42724e-07,2.41004e-05,0.00083417,-0.00170967,0.00254384,26,0,0.00264448
2025-03-07 00:00:00+00:00,-0.00031768,1.1159,0.198137,0.012116,0.000625579,0.00418452,1.33875e-06,1.67344e-07,3.06351e-07,9.61205e-06,-0.0003245,-0.0040716,0.0037471,26,0,1.39706e-05
2025-03-08 00:00:00+00:00,0.000840643,1.11684,0.187507,0.0110808,0.00023755,0.00411538,1.31681e-06,1.64601e-07,1.61835e-07,4.99518e-06,0.000837676,-0.00138781,0.00222549,26,0,0.00083712
2025-03-09 00:00:00+00:00,0.00124156,1.11822,0.175798,0.00805493,-0.00273927,0.00718624,3.59344e-06,7.14016e-06,4.78552e-07,8.26893e-06,0.00124426,-0.00763674,0.008881,25.75,1,0.00218917
2025-03-10 00:00:00+00:00,-0.000506729,1.11766,0.142521,0.00208261,-0.00731283,0.0266276,8.78314e-06,1.887e-06,1.76458e-06,-5.56641e-08,-0.000493346,-0.00348924,0.00298503,22.8333,1,0.00403034
2025-03-11 00:00:00+00:00,-0.000798932,1.11676,0.126491,0.00454629,-0.00364202,0.0239905,7.67693e-06,1.67331e-06,1.5434e-06,-1.12308e-06,-0.000786284,0.00293369,-0.00371998,23,0,0.00537268
2025-03-12 00:00:00+00:00,-0.000742999,1.11594,0.128294,0.00707009,-0.00352206,0,0,0,0,3.44502e-06,-0.000745883,0.00147692,-0.0022228,23,0,0.00511019
2025-03-13 00:00:00+00:00,0.00170929,1.11784,0.128021,0.00689349,-0.00463589,0.00522934,1.6731e-06,2.09137e-07,2.81405e-07,8.49725e-06,0.00170236,-0.000800183,0.00250254,23,0,0.00470851
2025-03-14 00:00:00+00:00,-0.000400315,1.1174,0.126998,0.00812008,-0.00243982,0.00213356,6.82482e-07,8.53103e-08,6.3492e-08,1.50884e-06,-0.000400651,0.00273199,-0.00313264,23,0,0.0044087
2025-03-15 00:00:00+00:00,0.000447174,1.11789,0.129496,0.0097262,-0.00216707,0,0,0,0,9.60875e-06,0.00043778,0.00162321,-0.00118543,23,0,0.00350753
2025-03-16 00:00:00+00:00,0.00055718,1.11852,0.127362,0.00966671,-0.0028361,0,0,0,0,6.91715e-06,0.00055044,-0.00275276,0.0033032,23,0,0.00389445
2025-03-17 00:00:00+00:00,-0.000860715,1.11755,0.129288,0.0153497,-0.000271003,0.00809125,2.58954e-06,3.23693e-07,5.80789e-07,3.96525e-05,-0.000896412,0.00202976,-0.00292617,24,0,0.0046608
2025-03-18 00:00:00+00:00,0.00143995,1.11916,0.126913,0.0163252,-0.000114253,0.00204472,6.54273e-07,8.17841e-08,1.32003e-07,5.82571e-05,0.00138221,-0.000212854,0.00159506,24,0,0.00532236
2025-03-19 00:00:00+00:00,-0.000674489,1.11841,0.130889,0.0181445,-0.000992299,0.0102049,3.26704e-06,1.73844e-06,1.45783e-07,0.00012892,-0.000797547,0.0036213,-0.00441885,24.4375,0,0.00595875
2025-03-20 00:00:00+00:00,0.00178487,1.12041,0.134134,0.0228675,-0.0024615,0.00272276,8.71875e-07,1.52694e-07,8.99677e-08,0.000322008,0.00146336,-0.000575189,0.00203855,25,0,0.00654493
2025-03-21 00:00:00+00:00,0.00173656,1.12235,0.135178,0.0254809,-0.000788376,0.00618368,1.9812e-06,2.4765e-07,5.81096e-07,0.000143945,0.00159705,0.00131345,0.000283603,25,0,0.00716363
2025-03-22 00:00:00+00:00,-0.00268104,1.11934,0.135843,0.0201518,-0.000276633,0.0020075,6.42244e-07,8.02805e-08,1.59479e-07,0.000655508,-0.00333755,-0.00266004,-0.000677507,25,0,0.00541039
2025-03-23 00:00:00+00:00,-0.00284318,1.11616,0.128953,0.0209989,0.00615522,0.00537706,2.68829e-06,5.37657e-07,6.77267e-07,3.9026e-05,-0.00288179,-0.000431174,-0.00245062,24.3333,1,0.0037773
2025-03-24 00:00:00+00:00,-0.000518737,1.11558,0.127844,0.0217591,0.00788082,0.0162744,5.20744e-06,2.47082e-06,7.26575e-07,5.41316e-05,-0.000563992,0.0021535,-0.00271631,22,0,0.00258042
2025-03-25 00:00:00+00:00,-0.000522392,1.115,0.133468,0.0189495,0.00411311,0.00202018,6.46384e-07,8.0798e-08,2.44993e-07,2.10831e-05,-0.000542324,0.000180562,-0.000722886,22,0,0.00359868
2025-03-26 00:00:00+00:00,-0.00179368,1.113,0.132839,0.0157741,-7.81563e-06,0.00337984,1.08136e-06,3.49452e-07,8.50238e-08,1.42482e-05,-0.00180768,-0.00186081,5.31342e-05,22,0,0.003292
2025-03-27 00:00:00+00:00,-0.000182105,1.1128,0.128405,0.0121282,-0.00323156,0.00211018,6.75367e-07,8.44209e-08,1.45071e-08,8.92788e-06,-0.000190026,-0.000209389,1.9363e-05,22,0,0.00298062
2025-03-28 00:00:00+00:00,9.86651e-05,1.1129,0.119238,0.0100638,-0.00403373,0.00415216,1.71101e-06,2.93529e-07,1.9838e-07,2.01136e-05,8.09265e-05,-0.00404115,0.00412208,21.1667,1,0.00339155
2025-03-29 00:00:00+00:00,4.53504e-05,1.11296,0.113961,0.0107606,-0.00190167,0.00323358,1.61683e-06,3.23365e-07,2.48652e-07,1.916e-05,2.85739e-05,-0.00293546,0.00296403,21.6875,1,0.00200666
2025-03-30 00:00:00+00:00,0.000820021,1.11387,0.110339,0.00904436,-0.00340688,0,0,0,0,2.48062e-05,0.00079507,0.000221757,0.000573313,21,0,0.00155113
2025-03-31 00:00:00+00:00,-0.000739366,1.11304,0.107338,0.00799825,-0.00221949,0.00422176,1.35059e-06,1.68824e-07,3.94653e-07,3.46525e-06,-0.000740961,-0.000796661,7.56866e-05,20.3958,0,0.00312649
2025-04-01 00:00:00+00:00,-0.000150769,1.11288,0.113681,0.0108297,0.0029153,0.00407545,1.30404e-06,1.63005e-07,4.87154e-07,6.02953e-06,-0.000154543,0.00164755,-0.0018021,21,0,0.00566789
2025-04-02 00:00:00+00:00,0.000520578,1.11346,0.116241,0.0120957,0.00462844,0.0138165,4.42152e-06,5.5269e-07,6.09714e-07,8.7526e-07,0.000525466,-0.00335786,0.00388332,21.9375,0,0.00672359
2025-04-03 00:00:00+00:00,-0.000285866,1.11314,0.122519,0.0088037,0.00311109,0.0168917,5.40606e-06,6.75758e-07,1.13231e-06,9.31549e-06,-0.000287375,0.000233411,-0.000520786,23.9167,0,0.00727069
2025-04-04 00:00:00+00:00,0.000321583,1.1135,0.133104,0.00773809,0.00547089,0.00856113,2.73956e-06,3.42445e-07,1.05286e-06,2.19547e-07,0.000326399,0.0017354,-0.001409,24,0,0.00817507
2025-04-05 00:00:00+00:00,-0.000333834,1.11312,0.136643,0.00647474,0.00359248,0.00898712,2.87626e-06,3.59533e-07,5.67387e-07,-5.05269e-07,-0.000328809,-0.00115503,0.000826219,24.8958,0,0.00827323
2025-04-06 00:00:00+00:00,-1.23936e-06,1.11312,0.140815,0.00666811,0.00279759,0.0131953,4.22259e-06,1.15224e-06,6.76796e-07,-5.21499e-05,5.8106e-05,-0.00866433,0.00872243,25,0,0.00849803
2025-04-07 00:00:00+00:00,0.0014328,1.11472,0.157373,0.00457778,0.0012962,0.107616,3.70562e-05,9.1775e-06,9.48923e-06,-8.82866e-06,0.00149862,0.00153174,-2.96301e-05,23.7083,3,0.010068
2025-04-08 00:00:00+00:00,0.00440308,1.11963,0.168061,0.0097518,0.00359952,0.0402607,1.28868e-05,1.61085e-06,2.27006e-06,-3.24559e-05,0.00444406,-0.00105346,0.00551162,23.4167,0,0.01055
2025-04-09 00:00:00+00:00,0.00350759,1.12355,0.194607,0.0160342,0.00363317,0.056222,1.79918e-05,3.81333e-06,4.84383e-06,-1.62091e-05,0.00354568,0.0131523,-0.00960666,24.8333,0,0.0125622
2025-04-10 00:00:00+00:00,0.000260108,1.12385,0.219117,0.0160825,0.000698734,0.0086583,2.77118e-06,3.46397e-07,7.33154e-07,-1.91636e-05,0.000284371,-0.00454094,0.00482531,25,0,0.0125037
2025-04-11 00:00:00+00:00,0.00129633,1.1253,0.226283,0.0204363,0.00333439,0.010047,3.21679e-06,4.02099e-07,1.58006e-06,-4.44632e-05,0.00135108,0.0060248,-0.00467372,25,0,0.0104578
2025-04-12 00:00:00+00:00,0.00129302,1.12676,0.230479,0.0185775,0.00327393,0.0217733,6.97415e-06,4.25165e-06,3.91608e-06,-2.55462e-05,0.00133854,0.00767156,-0.00633302,25.6667,0,0.00937498
2025-04-13 00:00:00+00:00,0.00476048,1.13212,0.212854,0.0157351,0.0010832,0.0244295,7.81758e-06,3.10649e-06,2.05165e-06,9.1182e-05,0.00467543,-0.000960962,0.00563639,26,0,0.00898383
2025-04-14 00:00:00+00:00,0.00302365,1.13554,0.207623,0.0128973,0.000186223,0.0488985,1.5644e-05,6.16114e-06,3.69034e-06,0.000104302,0.00294239,0.00219477,0.000707714,24.5,0,0.0112562
2025-04-15 00:00:00+00:00,0.00268703,1.1386,0.22947,0.00143558,-0.00582754,0.0543407,1.73933e-05,2.17416e-06,3.56889e-06,8.18866e-05,0.00262775,-0.00162165,0.0042494,25.7708,0,0.0137764
2025-04-16 00:00:00+00:00,-0.00187121,1.13646,0.249627,-0.000593349,-0.00296847,0.026377,8.43994e-06,1.05499e-06,1.67215e-06,4.80767e-05,-0.00190756,-0.00184273,-6.48355e-05,26,0,0.0153606
2025-04-17 00:00:00+00:00,-0.00162922,1.13461,0.268799,0.00304156,-0.00241058,0.0100129,3.20538e-06,1.95462e-06,3.54331e-07,0.000117505,-0.00173918,0.000720919,-0.0024601,26,0,0.0151459
2025-04-18 00:00:00+00:00,-0.00353146,1.13061,0.277493,0.00900438,-0.00135732,0.00452817,1.44917e-06,6.28717e-07,1.24559e-07,8.81429e-05,-0.00362072,-0.00241531,-0.00120541,26,0,0.0140669
2025-04-19 00:00:00+00:00,0.00160146,1.13242,0.272921,0.00953204,-0.00201809,0.0129043,4.13002e-06,5.7151e-07,5.76061e-07,5.16834e-05,0.00155599,0.00353499,-0.001979,26,0,0.0140112
2025-04-20 00:00:00+00:00,0.000481339,1.13296,0.274826,0.00924309,-0.00439379,0.00207299,6.63513e-07,8.29391e-08,6.4542e-08,4.79709e-05,0.000435685,0.000249779,0.000185906,26,0,0.0133258
2025-04-21 00:00:00+00:00,-0.000207878,1.13273,0.245958,0.0280492,0.00486549,0.0947056,3.03074e-05,2.36731e-05,9.33248e-06,6.84557e-05,-0.000211238,0.000340052,-0.000497272,25.9375,0,0.013262
2025-04-22 00:00:00+00:00,0.00110689,1.13398,0.260506,0.0315781,0.00439512,0.0445636,1.42624e-05,7.30395e-06,2.32233e-06,5.63051e-05,0.00107834,0.0137564,-0.0126778,25.8958,0,0.0138211
2025-04-23 00:00:00+00:00,-0.00961799,1.12307,0.4272,0.0406548,-0.0029445,0.25309,8.65039e-05,5.59757e-05,4.20836e-05,5.38068e-05,-0.00947116,0.004862,-0.0143332,26.25,1,0.0247577
2025-04-24 00:00:00+00:00,0.00388798,1.12744,0.394345,0.029552,-0.00695372,0.108734,3.48062e-05,2.48447e-05,5.47061e-06,-4.81485e-06,0.00396571,0.00517149,-0.00120579,27.3958,0,0.0217428
2025-04-25 00:00:00+00:00,-0.00161053,1.12562,0.393475,0.016705,-0.00970013,0.0492405,1.57568e-05,5.40148e-06,2.63818e-06,3.07062e-05,-0.00160406,-0.00120443,-0.000399632,28,0,0.0190886
2025-04-26 00:00:00+00:00,0.00193009,1.1278,0.396093,0.0134038,-0.00758044,0.0224507,7.1831e-06,8.97887e-07,1.98703e-06,6.7443e-06,0.00193712,0.00322867,-0.00129155,28,0,0.0167901
2025-04-27 00:00:00+00:00,-9.06721e-05,1.12769,0.412144,0.00868704,-0.0111685,0.0866743,2.77259e-05,8.431e-06,6.08339e-06,1.52826e-06,-3.30444e-05,-0.00114593,0.00114838,27.625,0,0.018787
2025-04-28 00:00:00+00:00,0.0013714,1.12924,0.361916,-0.00238309,-0.00650974,0.172746,5.52757e-05,2.39483e-05,2.75596e-05,9.53651e-05,0.00138845,0.00347525,-0.00214706,24.6667,0,0.0188116
2025-04-29 00:00:00+00:00,-0.00417603,1.12453,0.353916,-0.0065833,-0.00376168,0.0336023,1.07472e-05,4.39605e-06,1.47888e-06,9.66971e-05,-0.00426001,-0.00510964,0.000849628,25.5833,0,0.0187514
2025-04-30 00:00:00+00:00,-0.000801682,1.12362,0.337778,-0.00889207,-0.00767798,0.0467246,1.49501e-05,2.49531e-06,3.41274e-06,6.67273e-05,-0.000844326,0.00149323,-0.00233755,26,0,0.0156272
2025-05-01 00:00:00+00:00,-0.00240137,1.12093,0.335464,-0.00550111,-0.00848804,0.0164634,5.26781e-06,6.58476e-07,1.03754e-06,5.25424e-05,-0.00244622,0.000404786,-0.00285101,26,0,0.0123255
2025-05-02 00:00:00+00:00,-7.6632e-05,1.12084,0.336255,-0.00147974,-0.00140296,0.0235678,7.54006e-06,4.1944e-06,7.42775e-07,2.95309e-06,-6.15611e-05,0.000485355,-0.000546916,26,0,0.0107666
2025-05-03 00:00:00+00:00,-0.00377307,1.11661,0.324094,-0.00473233,-0.00124426,0.00637391,2.039e-06,6.08764e-07,5.55674e-07,5.19759e-05,-0.00382597,-0.00788268,0.00405671,26,0,0.0120132
2025-05-04 00:00:00+00:00,0.00073469,1.11743,0.32285,-0.00964647,-0.00281294,0.0116716,3.73502e-06,3.06344e-06,5.56422e-07,7.90873e-05,0.000664058,-0.00365769,0.00432175,26,0,0.0113286
2025-05-05 00:00:00+00:00,-0.00128335,1.116,0.332441,-0.00395248,0.00306567,0.0374141,1.19682e-05,2.27119e-06,3.42642e-06,5.38761e-05,-0.00131749,0.000317772,-0.00161033,25,0,0.00970901
2025-05-06 00:00:00+00:00,0.000998832,1.11711,0.331429,0.00167521,0.0103035,0.0248925,7.96868e-06,1.12385e-06,1.08798e-06,0.000483698,0.000528591,-0.000977997,0.00150659,25,0,0.0104412
2025-05-07 00:00:00+00:00,-0.0056261,1.11083,0.309996,0.00918512,0.00602078,0.0635349,2.08765e-05,5.56336e-06,4.95418e-06,0.00032443,-0.00592653,-0.00247714,-0.00344939,26.3542,1,0.0102128
2025-05-08 00:00:00+00:00,0.00221527,1.11329,0.300636,0.00827136,0.00148314,0.0327552,1.04822e-05,2.01381e-06,1.33008e-06,0.000148079,0.00208239,0.0189145,-0.0168321,27,0,0.00780975
2025-05-09 00:00:00+00:00,0.00113671,1.11455,0.292581,0.00468661,-0.00324057,0.0571285,1.82808e-05,3.4448e-06,4.79799e-06,6.3015e-05,0.00110621,0.00688946,-0.00578326,27,0,0.00537135
2025-05-10 00:00:00+00:00,-0.00424924,1.10982,0.268309,0.0110638,0.00211098,0.0807425,3.31462e-05,2.23378e-05,4.28836e-06,5.78581e-05,-0.00425224,0.0074712,-0.0117234,26.2083,2,0.0056256
2025-05-11 00:00:00+00:00,0.00169093,1.11169,0.248799,0.0168031,0.00687756,0.00861045,2.75598e-06,8.51263e-07,6.41345e-07,1.70231e-05,0.00167859,-0.00391745,0.00559604,25,0,0.00464124
2025-05-12 00:00:00+00:00,0.00530013,1.11759,0.216682,0.0184516,0.00564301,0.0968783,3.4366e-05,2.63064e-05,9.78998e-06,5.027e-06,0.00535378,0.0054798,-7.45609e-05,22.7917,1,0.00533975
2025-05-13 00:00:00+00:00,9.24502e-05,1.11769,0.204823,0.0158727,0.00111056,0.0170761,5.46451e-06,2.558e-06,8.39541e-07,3.42444e-05,6.81986e-05,0.00322904,-0.00316084,23.2708,0,0.00707764
2025-05-14 00:00:00+00:00,0.000103827,1.11781,0.21792,0.0127113,-0.00132366,0.0164927,5.27629e-06,3.4332e-06,6.41888e-07,3.17988e-05,8.3378e-05,-0.00319251,0.00327589,24.4583,0,0.0100605
2025-05-15 00:00:00+00:00,-0.00131779,1.11633,0.207525,0.0164519,0.0045528,0.0321141,1.02755e-05,2.23072e-06,1.46613e-06,7.17005e-06,-0.00131076,-0.00509907,0.00379305,24.5833,0,0.00905053
2025-05-16 00:00:00+00:00,0.00129818,1.11778,0.204953,0.0107528,0.00511831,0.0157965,5.05457e-06,9.66101e-07,1.35508e-06,7.58191e-06,0.00129797,-0.000447247,0.00174521,25.7917,0,0.00996811
2025-05-17 00:00:00+00:00,-0.00159023,1.116,0.206464,0.00761429,0.00218529,0.00931937,2.9825e-06,3.72812e-07,3.24392e-07,2.25653e-05,-0.00160961,-0.00340383,0.00179422,26.5833,0,0.0096218
2025-05-18 00:00:00+00:00,0.000923144,1.11703,0.215049,0.00591473,0.00412876,0.00665682,2.13046e-06,2.66307e-07,2.29364e-07,3.94799e-05,0.000887466,0.00664105,-0.00575358,27,0,0.00966822
2025-05-19 00:00:00+00:00,0.00139004,1.11859,0.24801,-0.000537216,-0.000645089,0.117876,3.7719e-05,4.71488e-06,8.41726e-06,1.06169e-05,0.00143181,-0.000477276,0.00182669,25,0,0.0151892
2025-05-20 00:00:00+00:00,-0.00543394,1.11251,0.313936,-0.00152899,0.00285577,0.0420689,1.34579e-05,1.68224e-06,2.11206e-06,3.44119e-05,-0.00545989,-0.0026505,-0.00280939,25.8333,0,0.0171466
2025-05-21 00:00:00+00:00,-0.00293305,1.10925,0.340248,0.00708274,0.00432137,0.145775,5.01852e-05,9.00291e-06,2.12355e-05,-1.46283e-05,-0.00280332,0.00817814,-0.0109815,27.7917,1,0.0132928
2025-05-22 00:00:00+00:00,-0.00309753,1.10581,0.340111,0.00796954,0.00268128,0.0259406,8.30332e-06,2.02891e-06,1.53004e-06,2.94771e-05,-0.00311267,0.00724591,-0.0103586,28,0,0.0125502
2025-05-23 00:00:00+00:00,-0.00500077,1.10028,0.287946,0.00235486,0.00306852,0.0662184,2.11848e-05,6.25759e-06,2.96077e-06,-4.36714e-05,-0.00493365,-0.0121739,0.00724025,28,0,0.010311
2025-05-24 00:00:00+00:00,0.000907453,1.10128,0.250923,-0.00561697,0.00039327,0.0165987,5.31479e-06,1.06251e-06,1.04269e-06,-4.16196e-05,0.000958863,0.00218303,-0.00122417,28,0,0.00663539
2025-05-25 00:00:00+00:00,-1.97609e-05,1.10126,0.235211,-0.0059747,-0.00101874,0.0095985,3.07112e-06,3.8389e-07,2.17959e-07,-2.54608e-05,1.04238e-05,-0.000173116,0.00018354,28,0,0.0097386
2025-05-26 00:00:00+00:00,0.000907119,1.10226,0.211804,-0.00182258,0.00595134,0.0841142,2.69201e-05,6.57608e-06,1.30295e-05,-1.57304e-05,0.000969611,-0.000582986,0.00145473,25,0,0.0128633
2025-05-27 00:00:00+00:00,0.00103454,1.1034,0.236465,-0.00196714,0.00922586,0.0611198,1.95588e-05,2.44485e-06,1.82493e-06,-4.05687e-06,0.00106294,0.00258891,-0.00152597,25,0,0.0165147
2025-05-28 00:00:00+00:00,0.00494092,1.10885,0.273912,-0.0115794,0.00755996,0.0719326,2.30297e-05,2.87872e-06,2.89754e-06,-0.000152991,0.00511418,0.000561133,0.00455304,25.0833,0,0.0183924
2025-05-29 00:00:00+00:00,-6.10555e-05,1.10878,0.343646,-0.0215132,0.011306,0.0647526,2.07248e-05,3.22571e-06,1.87068e-06,-1.5623e-05,-1.60264e-05,-0.00689924,0.00688321,26,0,0.0227108
2025-05-30 00:00:00+00:00,-0.000573147,1.10814,0.372313,-0.0294964,0.00202083,0.138595,4.43557e-05,7.83834e-06,5.60584e-06,-2.86064e-05,-0.000481288,-0.0209616,0.0204798,25.6667,0,0.0232826
2025-05-31 00:00:00+00:00,0.000516837,1.10872,0.501155,-0.0606139,0.00250699,0.133378,4.26334e-05,9.66145e-06,6.39512e-06,-0.00015261,0.000751563,0.00589067,-0.00513911,25.9792,0,0.0222484
2025-06-01 00:00:00+00:00,0.000277356,1.10902,0.537058,-0.0598822,-0.00182218,0.0575101,1.8411e-05,2.85377e-06,2.74289e-06,-1.0516e-05,0.000319269,0.00506089,-0.00474162,27.5,0,0.022212
2025-06-02 00:00:00+00:00,0.00706785,1.11686,0.588345,-0.0127738,0.0101977,0.214565,6.87062e-05,1.24952e-05,1.97275e-05,5.87219e-05,0.0070937,0.00784878,-0.000749297,27.9792,0,0.0235415
2025-06-03 00:00:00+00:00,0.00228084,1.11941,0.618692,0.00881356,0.0155307,0.149077,4.77188e-05,6.38857e-06,7.11928e-06,5.29149e-05,0.00230035,0.000998986,0.00130136,28.5417,0,0.0266886
2025-06-04 00:00:00+00:00,0.0115371,1.13233,0.632141,-0.0115256,0.0120586,0.229046,7.33291e-05,1.45005e-05,1.10521e-05,0.000486557,0.0111011,0.000821673,0.0102794,30,0,0.0285328
2025-06-05 00:00:00+00:00,0.00331051,1.13607,0.743174,-0.0650703,0.00618765,0.254889,8.15859e-05,1.91175e-05,1.14828e-05,6.9181e-05,0.00336375,-0.0245013,0.027865,30,0,0.0309629
